1396,Breaking Bad,en,12398,8.89,2008-01-20,2013-09-29,false,247.632,[Drama,  Crime]
94605,Arcane,en,3341,8.74,2021-11-06,2021-11-20,true,42.447,[Animation,  Drama,  Sci-Fi & Fantasy,  Action & Adventure]
208730,Romantic Killer,ja,116,8.655,2022-10-27,2022-10-27,false,37.202,[Animation,  Comedy]
72637,Once,es,1361,8.651,2017-06-19,2020-08-01,false,133.027,[Comedy,  Family]
87108,Chernobyl,en,5376,8.649,2019-05-06,2019-06-03,false,67.445,[Drama]
46298,Hunter x Hunter,ja,1472,8.647,2011-10-02,2014-09-23,false,132.689,[Action & Adventure,  Animation,  Drama]
60059,Better Call Saul,en,4354,8.645,2015-02-08,2022-08-15,false,104.469,[Crime,  Drama]
64010,Reply 1988,ko,118,8.644,2015-11-06,2016-01-16,false,26.416,[Comedy]
42573,Slam Dunk,ja,781,8.643,1993-10-16,1996-03-23,false,48.78,[Animation,  Comedy]
68349,Weightlifting Fairy Kim Bok-joo,ko,722,8.642,2016-11-16,2017-01-11,false,25.192,[Comedy,  Drama]
13916,Death Note,ja,3605,8.64,2006-10-04,2007-06-27,false,110.221,[Animation,  Mystery,  Sci-Fi & Fantasy]
100,I Am Not an Animal,en,776,8.64,2004-05-10,2004-10-19,false,10.052,[Animation,  Comedy]
42705,Fighting Spirit,ja,860,8.639,2000-10-03,2014-03-29,false,107.123,[Animation,  Comedy,  Drama,  Action & Adventure]
45790,JoJo's Bizarre Adventure,ja,1242,8.638,2012-10-06,2023-04-08,true,105.72,[Animation,  Action & Adventure,  Sci-Fi & Fantasy]
890,Neon Genesis Evangelion,ja,1423,8.637,1995-10-04,1996-03-27,false,54.137,[Sci-Fi & Fantasy,  Animation,  Drama]
31356,Big Time Rush,en,1565,8.636,2009-11-28,2013-07-25,false,131.859,[Family,  Comedy,  Kids]
66433,Scarlet Heart: Ryeo,ko,457,8.635,2016-08-29,2016-11-01,false,23.658,[Drama,  Sci-Fi & Fantasy,  War & Politics]
62741,Kamisama Kiss,ja,788,8.633,2012-10-02,2015-03-30,false,23.697,[Animation,  Comedy,  Sci-Fi & Fantasy]
80539,Asobi Asobase - workshop of fun -,ja,125,8.632,2018-07-08,2018-09-23,false,14.624,[Comedy,  Animation]
57706,Ranma ½,ja,1191,8.631,1989-04-15,1992-09-25,false,60.052,[Comedy,  Action & Adventure,  Animation,  Sci-Fi & Fantasy]
154521,The Kardashians,en,1968,8.63,2022-04-14,2023-09-28,true,86.223,[Reality]
97186,Love, Victor,en,1478,8.63,2020-06-17,2022-06-15,false,30.431,[Comedy,  Drama]
65844,KONOSUBA – God's blessing on this wonderful world!!,ja,1146,8.63,2016-01-14,2017-03-16,true,39.46,[Action & Adventure,  Animation,  Comedy,  Sci-Fi & Fantasy]
60863,Haikyu!!,ja,1144,8.627,2014-04-06,2020-12-19,false,149.83,[Animation,  Comedy,  Drama]
45950,High School D×D,ja,1638,8.626,2012-01-06,2018-07-03,false,115.377,[Animation,  Action & Adventure,  Comedy,  Sci-Fi & Fantasy]
114410,Chainsaw Man,ja,1242,8.626,2022-10-12,2022-12-28,false,96.136,[Animation,  Action & Adventure,  Sci-Fi & Fantasy,  Comedy]
125910,Young Royals,sv,935,8.626,2021-07-01,2022-11-01,true,28.037,[Drama]
85077,The Chosen,en,123,8.626,2019-04-21,2023-02-07,true,66.788,[Drama,  Family]
83121,Kaguya-sama: Love Is War,ja,652,8.625,2019-01-12,2022-06-25,true,52.546,[Animation,  Comedy,  Drama]
66732,Stranger Things,en,16161,8.624,2016-07-15,2022-07-01,true,185.711,[Drama,  Sci-Fi & Fantasy,  Mystery]
74313,Blue Planet II,en,209,8.624,2017-10-29,2017-12-10,false,13.643,[Documentary]
86031,Dr. STONE,ja,1245,8.622,2019-07-05,2023-06-15,true,33.218,[Action & Adventure,  Animation]
135157,Alchemy of Souls,ko,411,8.622,2022-06-18,2023-01-08,false,61.172,[Sci-Fi & Fantasy,  Drama,  Action & Adventure,  Mystery]
95269,Toilet-Bound Hanako-kun,ja,653,8.621,2020-01-10,2020-03-27,false,22.818,[Animation,  Mystery,  Comedy]
44931,Superbook,en,108,8.62,2011-09-01,2021-05-04,true,25.517,[Animation,  Kids,  Family]
